prompt,regime,layer,head,T,S,read_ratio,component_read_gain,rel_l2,cosine,js,topk_overlap,mass_retained,entropy,gini,pass_strict,pass_mod,pass_weak
longdoc_qa,longdoc,0,1,3068,64,0.020860495436766623,47.9375,1.385170163056372e-08,0.9999999999949543,4.611731812634516e-09,1.0,0.9999999863154395,0.02241127794027027,0.9996702373276355,True,True,True
longdoc_qa,longdoc,0,1,3068,128,0.041720990873533245,23.96875,2.3087472945995546e-11,0.999999999994954,1.9633487724381076e-12,1.0,0.9999999999739109,0.02241127794027027,0.9996702373276355,True,True,True
longdoc_qa,longdoc,0,1,3068,256,0.08344198174706649,11.984375,1.5548455151074898e-14,0.9999999999949543,5.601205331331394e-17,1.0,0.9999999999989846,0.02241127794027027,0.9996702373276355,True,True,True
longdoc_qa,longdoc,0,2,3068,1,0.0003259452411994785,3068.0,0.8365703086331923,0.9244375954464472,0.26340264642935485,1.0,0.41771001198772767,3.3825057009682467,0.9780401841276184,False,False,False
longdoc_qa,longdoc,0,2,3068,2,0.000651890482398957,1534.0,0.7495202190292924,0.9473730554810981,0.23680609252150076,1.0,0.4625685551250786,3.3825057009682467,0.9780401841276184,False,False,False
longdoc_qa,longdoc,0,2,3068,4,0.001303780964797914,767.0,0.6662288035812126,0.9635395535249447,0.2092250792209025,1.0,0.5119857300240581,3.3825057009682467,0.9780401841276184,False,False,False
longdoc_qa,longdoc,0,2,3068,8,0.002607561929595828,383.5,0.5277256647608682,0.9783214725097501,0.17076699991070604,1.0,0.5860943501104179,3.3825057009682467,0.9780401841276184,False,False,False
longdoc_qa,longdoc,0,2,3068,16,0.005215123859191656,191.75,0.3116340908416026,0.9870517013681162,0.12186136520789632,1.0,0.6897169738122476,3.3825057009682467,0.9780401841276184,False,False,False
longdoc_qa,longdoc,0,2,3068,32,0.010430247718383311,95.875,0.16255071428490173,0.995684936074855,0.07056000592696617,1.0,0.810707484734758,3.3825057009682467,0.9780401841276184,False,False,True
longdoc_qa,longdoc,0,2,3068,64,0.020860495436766623,47.9375,0.08956607535006288,0.9987420905549205,0.03848799437229517,1.0,0.8932880090171705,3.3825057009682467,0.9780401841276184,False,True,True
longdoc_qa,longdoc,0,2,3068,128,0.041720990873533245,23.96875,0.04394649839360688,0.9996594862222564,0.01957604492988815,1.0,0.9446519080331961,3.3825057009682467,0.9780401841276184,True,True,True
longdoc_qa,longdoc,0,2,3068,256,0.08344198174706649,11.984375,0.019389290108276894,0.999932592132421,0.008804312118110827,1.0,0.9748275314727296,3.3825057009682467,0.9780401841276184,True,True,True
longdoc_qa,longdoc,0,3,3068,1,0.0003259452411994785,3068.0,0.8425368569721418,0.8324980710465614,0.6526912650553554,1.0,0.015668801486320497,7.061363489812789,0.6891515695394944,False,False,False
longdoc_qa,longdoc,0,3,3068,2,0.000651890482398957,1534.0,0.496881969287382,0.9058935601551059,0.6289680408383108,1.0,0.02795960089789045,7.061363489812789,0.6891515695394944,False,False,False
longdoc_qa,longdoc,0,3,3068,4,0.001303780964797914,767.0,0.40210982429022935,0.9387120715153039,0.6015422887969483,1.0,0.04425877914488031,7.061363489812789,0.6891515695394944,False,False,False
longdoc_qa,longdoc,0,3,3068,8,0.002607561929595828,383.5,0.3062415399493024,0.971390244742622,0.5643126513662299,1.0,0.06967975903966829,7.061363489812789,0.6891515695394944,False,False,False
longdoc_qa,longdoc,0,3,3068,16,0.005215123859191656,191.75,0.33000652423836274,0.973874412484776,0.5173578495112594,1.0,0.10696186124336529,7.061363489812789,0.6891515695394944,False,False,False
longdoc_qa,longdoc,0,3,3068,32,0.010430247718383311,95.875,0.25256991876309204,0.9832118100345736,0.45937370428614976,1.0,0.1610953442887924,7.061363489812789,0.6891515695394944,False,False,False
longdoc_qa,longdoc,0,3,3068,64,0.020860495436766623,47.9375,0.23047506828390868,0.9875896576665956,0.38562390554253834,1.0,0.24354484728432899,7.061363489812789,0.6891515695394944,False,False,False
longdoc_qa,longdoc,0,3,3068,128,0.041720990873533245,23.96875,0.18284240991601752,0.9919210550581467,0.304893874670532,1.0,0.3529161444365704,7.061363489812789,0.6891515695394944,False,False,True
longdoc_qa,longdoc,0,3,3068,256,0.08344198174706649,11.984375,0.15579353867246812,0.9938325665636742,0.21754272939466468,1.0,0.4967637362344623,7.061363489812789,0.6891515695394944,False,False,True
longdoc_qa,longdoc,0,4,3068,1,0.0003259452411994785,3068.0,0.8477004276541305,0.8443933863419015,0.40636702555374615,1.0,0.2187490066758735,2.8414086174514646,0.9957470707629348,False,False,False
longdoc_qa,longdoc,0,4,3068,2,0.000651890482398957,1534.0,0.5224184162502404,0.8980966551265935,0.3402318277084381,1.0,0.3024366154439281,2.8414086174514646,0.9957470707629348,False,False,False
longdoc_qa,longdoc,0,4,3068,4,0.001303780964797914,767.0,0.28735972371445895,0.9655899932941179,0.2408945035199472,1.0,0.4554977553857057,2.8414086174514646,0.9957470707629348,False,False,False
longdoc_qa,longdoc,0,4,3068,8,0.002607561929595828,383.5,0.1700670603855779,0.9885557102481753,0.11976919031262742,1.0,0.6943973220500639,2.8414086174514646,0.9957470707629348,False,False,True
longdoc_qa,longdoc,0,4,3068,16,0.005215123859191656,191.75,0.0407276987238751,0.9992537525015138,0.03132003844731534,1.0,0.9125170669091593,2.8414086174514646,0.9957470707629348,True,True,True
longdoc_qa,longdoc,0,4,3068,32,0.010430247718383311,95.875,0.002304103406815697,0.9999973850699054,0.002266753908734261,1.0,0.9934749305073336,2.8414086174514646,0.9957470707629348,True,True,True
longdoc_qa,longdoc,0,4,3068,64,0.020860495436766623,47.9375,4.0828255068588005e-05,0.999999999243858,5.159799053258533e-05,1.0,0.999851121737817,2.8414086174514646,0.9957470707629348,True,True,True
longdoc_qa,longdoc,0,4,3068,128,0.041720990873533245,23.96875,2.919236654398936e-06,0.9999999999791083,3.4111984218134508e-06,1.0,0.9999901527251015,2.8414086174514646,0.9957470707629348,True,True,True
longdoc_qa,longdoc,0,4,3068,256,0.08344198174706649,11.984375,1.3141062109123507e-07,0.9999999999829304,1.099209055632688e-07,1.0,0.9999996800510382,2.8414086174514646,0.9957470707629348,True,True,True
longdoc_qa,longdoc,0,5,3068,1,0.0003259452411994785,3068.0,0.2425130692987715,0.9737815641556781,0.1298482925384466,1.0,0.6720411752302164,0.9142748367708734,0.9993497372646276,False,False,False
longdoc_qa,longdoc,0,5,3068,2,0.000651890482398957,1534.0,0.09086060942791815,0.9978514978717009,0.024873240412542526,1.0,0.9300596231306412,0.9142748367708734,0.9993497372646276,False,True,True
longdoc_qa,longdoc,0,5,3068,4,0.001303780964797914,767.0,0.03381484812635748,0.9995902288457386,0.009548041570853165,1.0,0.972722262118954,0.9142748367708734,0.9993497372646276,True,True,True
longdoc_qa,longdoc,0,5,3068,8,0.002607561929595828,383.5,0.0012354653181294124,0.9999994854773344,0.0004890063720317606,1.0,0.9985897426165976,0.9142748367708734,0.9993497372646276,True,True,True
longdoc_qa,longdoc,0,5,3068,16,0.005215123859191656,191.75,1.0278876405607927e-05,0.9999999999583702,3.4489136821391993e-06,1.0,0.9999900476984839,0.9142748367708734,0.9993497372646276,True,True,True
longdoc_qa,longdoc,0,5,3068,32,0.010430247718383311,95.875,5.178698577756132e-08,0.9999999999879529,2.026782384569679e-08,1.0,0.9999999409102333,0.9142748367708734,0.9993497372646276,True,True,True
longdoc_qa,longdoc,0,5,3068,64,0.020860495436766623,47.9375,1.4329155757612676e-09,0.9999999999879536,6.46354609453045e-10,1.0,0.9999999978238635,0.9142748367708734,0.9993497372646276,True,True,True
longdoc_qa,longdoc,0,5,3068,128,0.041720990873533245,23.96875,6.109297265142673e-11,0.9999999999879533,1.0082491122195559e-11,1.0,0.9999999999075772,0.9142748367708734,0.9993497372646276,True,True,True
longdoc_qa,longdoc,0,5,3068,256,0.08344198174706649,11.984375,9.16965984225565e-13,0.9999999999879533,2.6377238601047906e-15,1.0,0.9999999999976014,0.9142748367708734,0.9993497372646276,True,True,True
longdoc_qa,longdoc,0,6,3068,1,0.0003259452411994785,3068.0,0.6951357352682812,0.9593162418655563,0.3140805464932043,1.0,0.33938830504779727,2.8134841389634158,0.989597500505875,False,False,False
longdoc_qa,longdoc,0,6,3068,2,0.000651890482398957,1534.0,0.38597044199648023,0.9844963327147995,0.18611008201365487,1.0,0.5557795692791376,2.8134841389634158,0.989597500505875,False,False,False
longdoc_qa,longdoc,0,6,3068,4,0.001303780964797914,767.0,0.3161396989728644,0.9880763606240903,0.1255271472057383,1.0,0.6815667344287373,2.8134841389634158,0.989597500505875,False,False,False
longdoc_qa,longdoc,0,6,3068,8,0.002607561929595828,383.5,0.19229207031309128,0.9949845831053695,0.08377849075157097,1.0,0.778262923218693,2.8134841389634158,0.989597500505875,False,False,True
longdoc_qa,longdoc,0,6,3068,16,0.005215123859191656,191.75,0.1307742864839239,0.9975339988565644,0.05891414533496226,1.0,0.8400516985238192,2.8134841389634158,0.989597500505875,False,False,True
longdoc_qa,longdoc,0,6,3068,32,0.010430247718383311,95.875,0.08374176749558884,0.998978708113044,0.03863989583566075,1.0,0.8928836370606931,2.8134841389634158,0.989597500505875,False,True,True
longdoc_qa,longdoc,0,6,3068,64,0.020860495436766623,47.9375,0.04856242507652091,0.9996865683938096,0.021752990314355028,1.0,0.9386354662359765,2.8134841389634158,0.989597500505875,True,True,True
longdoc_qa,longdoc,0,6,3068,128,0.041720990873533245,23.96875,0.020896592081037554,0.9999426349564473,0.009119643160810263,1.0,0.9739345113199602,2.8134841389634158,0.989597500505875,True,True,True
longdoc_qa,longdoc,0,6,3068,256,0.08344198174706649,11.984375,0.008281692228434926,0.9999905656828367,0.0037542284231891257,1.0,0.9892097619000135,2.8134841389634158,0.989597500505875,True,True,True
longdoc_qa,longdoc,0,7,3068,1,0.0003259452411994785,3068.0,1.5338361189458877e-05,0.9999999999167543,0.023823700182006857,1.0,0.9329380062789955,0.30135648549856264,0.9996125282900363,True,True,True
longdoc_qa,longdoc,0,7,3068,2,0.000651890482398957,1534.0,1.533836122338633e-05,0.9999999999167539,0.006919112107221921,1.0,0.9801787844522701,0.30135648549856264,0.9996125282900363,True,True,True
longdoc_qa,longdoc,0,7,3068,4,0.001303780964797914,767.0,1.533836123634569e-05,0.9999999999167543,0.00014261606330900052,1.0,0.9995885576050716,0.30135648549856264,0.9996125282900363,True,True,True
longdoc_qa,longdoc,0,7,3068,8,0.002607561929595828,383.5,5.754428855489691e-06,0.9999999999693652,1.5585359043778711e-06,1.0,0.9999955026301306,0.30135648549856264,0.9996125282900363,True,True,True
longdoc_qa,longdoc,0,7,3068,16,0.005215123859191656,191.75,2.0148843564991872e-07,0.9999999999759365,3.064218437398295e-08,1.0,0.9999999113359577,0.30135648549856264,0.9996125282900363,True,True,True
longdoc_qa,longdoc,0,7,3068,32,0.010430247718383311,95.875,9.072413251820452e-10,0.999999999975948,1.458789124627425e-10,1.0,0.9999999994805424,0.30135648549856264,0.9996125282900363,True,True,True
longdoc_qa,longdoc,0,7,3068,64,0.020860495436766623,47.9375,1.4546967228802708e-11,0.999999999975948,5.347650958877213e-13,1.0,0.9999999999887386,0.30135648549856264,0.9996125282900363,True,True,True
longdoc_qa,longdoc,0,7,3068,128,0.041720990873533245,23.96875,1.6493694585931218e-13,0.9999999999759481,3.860850228052344e-17,1.0,0.9999999999988799,0.30135648549856264,0.9996125282900363,True,True,True
longdoc_qa,longdoc,0,7,3068,256,0.08344198174706649,11.984375,1.1737365201623157e-15,0.999999999975948,5.654729016984468e-17,1.0,0.9999999999989991,0.30135648549856264,0.9996125282900363,True,True,True
longdoc_qa,longdoc,0,8,3068,1,0.0003259452411994785,3068.0,0.2944421571281369,0.9710313677965471,0.6326209696143605,1.0,0.025952706898465894,5.146855137610952,0.9546416137481675,False,False,False
longdoc_qa,longdoc,0,8,3068,2,0.000651890482398957,1534.0,0.2944421571284545,0.9710313677965472,0.5934339131352027,1.0,0.04947867060311731,5.146855137610952,0.9546416137481675,False,False,False
longdoc_qa,longdoc,0,8,3068,4,0.001303780964797914,767.0,0.29444215712861027,0.9710313677965471,0.5389247796751608,1.0,0.08911790353465207,5.146855137610952,0.9546416137481675,False,False,False
longdoc_qa,longdoc,0,8,3068,8,0.002607561929595828,383.5,0.29444215712869776,0.9710313677965472,0.4586356113316292,1.0,0.16184349643889795,5.146855137610952,0.9546416137481675,False,False,False
longdoc_qa,longdoc,0,8,3068,16,0.005215123859191656,191.75,0.29444215712874394,0.9710313677965474,0.3538610206223872,1.0,0.28406885335432946,5.146855137610952,0.9546416137481675,False,False,False
longdoc_qa,longdoc,0,8,3068,32,0.010430247718383311,95.875,0.2944421571287677,0.9710313677965474,0.2355153427076978,1.0,0.4648143184239582,5.146855137610952,0.9546416137481675,False,False,False
longdoc_qa,longdoc,0,8,3068,64,0.020860495436766623,47.9375,0.29444215712878014,0.9710313677965473,0.11779244582177373,1.0,0.6988386243345208,5.146855137610952,0.9546416137481675,False,False,False
longdoc_qa,longdoc,0,8,3068,128,0.041720990873533245,23.96875,0.18986959480382573,0.9873673341837033,0.04956070022097747,1.0,0.864146139551871,5.146855137610952,0.9546416137481675,False,False,True
longdoc_qa,longdoc,0,8,3068,256,0.08344198174706649,11.984375,0.07400596340534908,0.9982113684784839,0.01903801375070184,1.0,0.9461430970286934,5.146855137610952,0.9546416137481675,False,True,True
longdoc_qa,longdoc,0,9,3068,1,0.0003259452411994785,3068.0,1.6444138757238767,0.8578107343048592,0.4502070421819802,1.0,0.17049447465779727,3.087787273668532,0.9932461531333288,False,False,False
longdoc_qa,longdoc,0,9,3068,2,0.000651890482398957,1534.0,1.679931451061252,0.9018768043360204,0.3232571645073347,1.0,0.32616184371554685,3.087787273668532,0.9932461531333288,False,False,False
longdoc_qa,longdoc,0,9,3068,4,0.001303780964797914,767.0,0.7995481424427354,0.8865689286417261,0.21045186058625534,1.0,0.5097230440872514,3.087787273668532,0.9932461531333288,False,False,False
longdoc_qa,longdoc,0,9,3068,8,0.002607561929595828,383.5,0.3500529053789183,0.9815183850789355,0.10608960192461107,1.0,0.7255196735238685,3.087787273668532,0.9932461531333288,False,False,False
longdoc_qa,longdoc,0,9,3068,16,0.005215123859191656,191.75,0.1634530167413055,0.9939999070053913,0.05271260496648433,1.0,0.8559738892041722,3.087787273668532,0.9932461531333288,False,False,True
longdoc_qa,longdoc,0,9,3068,32,0.010430247718383311,95.875,0.08622039468242593,0.9975419719956974,0.02633842049039377,1.0,0.9260518678972445,3.087787273668532,0.9932461531333288,False,True,True
longdoc_qa,longdoc,0,9,3068,64,0.020860495436766623,47.9375,0.031987640083242855,0.9997069716856206,0.010775040228790878,1.0,0.9692560259408827,3.087787273668532,0.9932461531333288,True,True,True
longdoc_qa,longdoc,0,9,3068,128,0.041720990873533245,23.96875,0.0059564281059093895,0.9999904360258697,0.00213723372175985,1.0,0.9938469242023675,3.087787273668532,0.9932461531333288,True,True,True
longdoc_qa,longdoc,0,9,3068,256,0.08344198174706649,11.984375,0.0006997375311526395,0.9999998578008068,0.00022430180267342148,1.0,0.9993529357920642,3.087787273668532,0.9932461531333288,True,True,True
longdoc_qa,longdoc,0,10,3068,1,0.0003259452411994785,3068.0,1.6849446247530344,0.3195672295910494,0.4559260157284094,1.0,0.16460297306519156,6.455118119952695,0.7144093546017086,False,False,False
longdoc_qa,longdoc,0,10,3068,2,0.000651890482398957,1534.0,1.5975489564262957,0.3296551114307976,0.4439323936818126,1.0,0.17706388442729384,6.455118119952695,0.7144093546017086,False,False,False
longdoc_qa,longdoc,0,10,3068,4,0.001303780964797914,767.0,1.4921498320462334,0.3449048744357873,0.4319550960298776,1.0,0.1899132079181679,6.455118119952695,0.7144093546017086,False,False,False
longdoc_qa,longdoc,0,10,3068,8,0.002607561929595828,383.5,1.3624660620971045,0.38969674446762764,0.4171177963546017,1.0,0.20640129633608473,6.455118119952695,0.7144093546017086,False,False,False
longdoc_qa,longdoc,0,10,3068,16,0.005215123859191656,191.75,1.1943665363557248,0.4823010790299078,0.39778380501020005,1.0,0.22885257547550902,6.455118119952695,0.7144093546017086,False,False,False
longdoc_qa,longdoc,0,10,3068,32,0.010430247718383311,95.875,1.0018542429025294,0.6053942285835446,0.36841431874052316,1.0,0.26511048969996653,6.455118119952695,0.7144093546017086,False,False,False
longdoc_qa,longdoc,0,10,3068,64,0.020860495436766623,47.9375,0.7915741373837875,0.7374514847056792,0.3255084145902413,1.0,0.3229603050351507,6.455118119952695,0.7144093546017086,False,False,False
longdoc_qa,longdoc,0,10,3068,128,0.041720990873533245,23.96875,0.5990582094400331,0.8443996701611292,0.2661954139893308,1.0,0.41315364272487537,6.455118119952695,0.7144093546017086,False,False,False
longdoc_qa,longdoc,0,10,3068,256,0.08344198174706649,11.984375,0.41837057829727825,0.9235644881655232,0.19703128533781128,1.0,0.5348114475004201,6.455118119952695,0.7144093546017086,False,False,False
